ColorID,CardID
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
5,27
6,28
6,29
6,30
6,31
6,32
6,33
6,34
6,35
6,36
6,37
6,38
6,39
6,40
3,41
3,42
6,42
3,43
3,44
3,45
3,46
3,47
3,48
3,49
3,50
3,51
3,52
3,53
3,54
3,55
3,56
3,57
3,58
3,59
3,60
3,61
3,62
3,63
3,64
3,65
3,66
3,67
3,68
3,69
3,70
3,71
3,72
3,73
3,74
3,75
3,76
3,77
3,78
3,79
3,80
4,81
4,82
4,83
4,84
4,85
4,86
4,87
4,88
4,89
4,90
4,91
4,92
4,93
4,94
4,95
3,95
4,96
4,97
4,98
4,99
4,100
4,101
4,102
4,103
4,104
4,105
4,106
4,107
4,108
4,109
4,110
4,111
4,112
4,113
4,114
4,115
4,116
4,117
4,118
4,119
2,120
2,121
2,122
2,123
2,124
2,125
2,126
2,127
4,127
2,128
2,129
2,130
2,131
2,132
2,133
2,134
2,135
2,136
2,137
2,138
2,139
2,140
2,141
2,142
2,143
2,144
2,145
2,146
2,147
2,148
2,149
2,150
2,151
2,152
2,153
2,154
2,155
2,156
2,157
2,158
5,159
5,160
5,161
5,162
5,163
5,164
5,165
5,166
5,167
5,168
5,169
5,170
5,171
2,171
5,172
5,173
5,174
5,175
5,176
5,177
5,178
5,179
5,180
5,181
5,182
5,183
5,184
5,185
5,186
5,187
5,188
5,189
5,190
5,191
5,192
5,193
5,194
5,195
5,196
5,197
5,198
3,199
4,199
2,199
1,200
1,201
1,202
6,203
3,203
4,203
2,203
5,203
1,204
1,205
1,206
1,207
1,208
1,209
1,210
1,211
1,212
1,213
1,214
1,215
1,216
1,217
1,218
1,219
1,220
1,221
4,222
2,222
3,223
4,223
1,224
6,225
3,225
2,226
1,227
2,228
5,228
5,229
6,229
6,230
3,231
4,232
2,233
5,234
1,235
2,236
4,236
3,237
1,238
1,239
3,240
4,241
2,241
2,242
2,243
2,244
3,245
2,246
5,247
3,248
2,249
6,250
4,251
2,252
4,253
5,254
2,255
3,256
4,257
4,258
5,259
5,260
5,261
6,262
3,262
2,263
6,264
6,265
3,266
4,267
4,268
4,269
1,270
3,271
3,272
5,273
5,274
5,275
5,276
5,277
2,278
2,279
2,280
1,281
5,282
5,283
1,284
6,285
4,286
6,287
6,288
5,289
4,290
6,291
6,292
6,293
6,294
3,294
4,295
4,296
4,297
3,298
3,299
4,300
4,301
2,301
3,302
4,302
1,303
3,304
4,304
2,304
6,305
4,306
2,306
5,306
1,307
4,308
1,309
6,310
5,310
5,311
5,312
6,313
2,314
4,315
3,315
3,316
6,317
3,317
5,317
4,318
1,319
1,320
1,321
2,322
2,323
5,323
2,324
6,325
6,326
4,327
2,328
6,329
6,330
1,331
6,332
1,333
6,334
1,335
1,336
1,337
4,338
1,339
3,340
3,341
6,341
3,342
1,343
1,344
2,345
3,346
5,347
4,348
1,349
3,350
3,351
2,352
4,353
3,354
2,355
5,355
6,356
4,357
6,358
5,359
1,360
3,361
3,362
5,363
5,364
2,364
6,365
1,366
2,367
2,368
2,369
3,370
3,371
6,372
3,372
4,372
5,373
1,374
6,375
6,376
2,376
5,376
5,377
5,378
6,379
6,380
6,381
6,382
6,383
6,384
6,385
6,386
6,387
6,388
6,389
6,390
6,391
6,392
6,393
6,394
6,395
6,396
6,397
6,398
6,399
6,400
6,401
6,402
6,403
6,404
6,405
6,406
6,407
6,408
6,409
6,410
6,411
6,412
6,413
3,414
3,415
3,416
3,417
3,418
3,419
3,420
3,421
3,422
3,423
3,424
3,425
3,426
3,427
3,428
3,429
3,430
3,431
3,432
3,433
3,434
3,435
3,436
3,437
3,438
3,439
3,440
3,441
3,442
3,443
3,444
3,445
3,446
4,447
4,448
4,449
4,450
4,451
4,452
4,453
4,454
4,455
4,456
4,457
4,458
4,459
4,460
4,461
4,462
4,463
4,464
4,465
4,466
4,467
4,468
4,469
4,470
4,471
4,472
4,473
4,474
4,475
4,476
4,477
4,478
4,479
4,480
4,481
2,482
2,483
2,484
2,485
2,486
2,487
2,488
2,489
2,490
2,491
2,492
2,493
2,494
2,495
2,496
2,497
2,498
2,499
2,500
2,501
2,502
2,503
2,504
2,505
2,506
2,507
2,508
2,509
2,510
2,511
2,512
2,513
2,514
2,515
2,516
2,517
2,518
5,519
5,520
5,521
5,522
5,523
5,524
5,525
5,526
5,527
5,528
5,529
5,530
5,531
5,532
5,533
5,534
5,535
5,536
5,537
5,538
5,539
5,540
5,541
5,542
5,543
5,544
5,545
5,546
5,547
5,548
1,549
1,550
1,551
1,552
1,553
1,554
1,555
1,556
1,557
1,558
1,559
1,560
1,561
1,562
1,563
1,564
1,565
1,566
1,567
1,568
1,569
1,570
1,571
