1,Creature
2,Enchantment
3,Instant
4,Sorcery
5,Artifact
6,PlanesWalker
7,Land
8,Ajani
9,Cat
10,Cleric
11,Human
12,Knight
13,Bird
14,Soldier
15,Aura
16,Griffin
17,Ox
18,Elephant
19,Rhino
20,Monk
21,Angel
22,Avatar
23,Hound
24,Wizard
25,Merfolk
26,Shapeshifter
27,Faerie
28,Rogue
29,Wall
30,Serpent
31,Jace
32,Illusion
33,Kraken
34,Sphinx
35,Leviathan
36,Vedalken
37,Elemental
38,Drake
39,Bat
40,Vampire
41,Skeleton
42,Scorpion
43,Liliana
44,Shade
45,Demon
46,Zombie
47,Rat
48,Spector
49,Spirit
50,Shaman
51,Gorgon
52,Giant
53,Goblin
54,Boar
55,Minotour
56,Warrior
57,Chandra
58,Lizard
59,Dragon
60,Phoenix
61,Viashino
62,Ogre
63,Devil
64,Ooze
65,Elf
66,Druid
67,Insect
68,Centaur
69,Spider
70,Wurm
71,Garruk
72,Beast
73,Scout
74,Hydra
75,Dryad
76,Wolf
77,Bolas
78,Golem
79,Equipment
80,Construct
81,Plains
82,Island
83,Swamp
84,Mountain
85,Forest
86,Barbarian
87,Ape
88,Berserker
89,Worm
90,Gargoyle
91,Horror
92,Rhelddagrif
93,Mercenary
94,Advisor
95,Starfish
96,Juggernaut
97,Homand
98,Drone
99,Plant
100,Treefolk
101,Archer
102,Archon
103,Horse
104,Gideon
105,Pegasus
106,Siren
107,Salamander
108,Djina
109,Bear
110,Assassin
111,Soria
112,Troll
113,Basalisk
114,Crocodile
